queer,ff0000,ff9800,ffff00,009800,0000ff,980098
trans,60d0ff,ffb0c0,ffffff,ffb0c0,60d0ff
bi,d70070,705096,0038a7
pan,ff218c,ffff00,0094ff
ace,000000,808080,ffffff,800080
enby,ffff00,ffffff,9a59ce,2d2d2d
genderq,b580dc,ffffff,4a8020
lesbian,d52e00,fe9a56,ffffff,d262a4,a30362
bigender,c479a0,eba6cb,d4c7e7,ffffff,d4c7e7,eba6cb,c479a0
demigender,808080,c0c0c0,60d0ff,ffffff,60d0ff,c0c0c0,808080
demigirl,808080,c0c0c0,ffb0c0,ffffff,ffb0c0,c0c0c0,808080
demiboy,808080,c0c0c0,97d7e7,ffffff,97d7e7,c0c0c0,808080
